0.316406 1.96264 0.0500565 0.0500565
0.328125 1.95518 0.053833 0.053833
0.339844 1.94797 0.0577469 0.0577469
0.351562 1.94102 0.0617981 0.0617981
0.363281 1.93438 0.0659866 0.0659866
0.375 1.92807 0.0703125 0.0703125
0.386719 1.92213 0.0747757 0.0747757
0.398438 1.91659 0.0793762 0.0793762
0.410156 1.91146 0.0841141 0.0841141
0.421875 1.90677 0.0889893 0.0889893
0.433594 1.90255 0.0940018 0.0940018
0.445312 1.8988 0.0991516 0.0991516
0.457031 1.89555 0.104439 0.104439
0.46875 1.8928 0.109863 0.109863
0.480469 1.89057 0.115425 0.115425
0.492188 1.88886 0.121124 0.121124
0.503906 1.88767 0.126961 0.126961
0.515625 1.88701 0.132935 0.132935
0.527344 1.88687 0.139046 0.139046
0.539062 1.88725 0.145294 0.145294
0.550781 1.88813 0.15168 0.15168
0.5625 1.88951 0.158203 0.158203
0.574219 1.89137 0.164864 0.164864
0.585938 1.8937 0.171661 0.171661
0.597656 1.89648 0.178596 0.178596
0.609375 1.89967 0.185669 0.185669
0.621094 1.90327 0.192879 0.192879
0.632812 1.90725 0.200226 0.200226
0.644531 1.91156 0.20771 0.20771
0.65625 1.91619 0.215332 0.215332
0.667969 1.92111 0.223091 0.223091
0.679688 1.92627 0.230988 0.230988
0.691406 1.93164 0.239021 0.239021
0.703125 1.93719 0.247192 0.247192
0.714844 1.94288 0.255501 0.255501
0.726562 1.94867 0.263947 0.263947
0.738281 1.95451 0.27253 0.27253
0.75 1.96038 0.28125 0.28125
0.761719 1.96623 0.290108 0.290108
0.773438 1.97202 0.299103 0.299103
0.785156 1.97772 0.308235 0.308235
0.796875 1.98327 0.317505 0.317505
0.808594 1.98865 0.326912 0.326912
0.820312 1.99382 0.336456 0.336456
0.832031 1.99873 0.346138 0.346138
0.84375 2.00336 0.355957 0.355957
0.855469 2.00766 0.365913 0.365913
0.867188 2.01161 0.376007 0.376007
0.878906 2.01518 0.386238 0.386238
0.890625 2.01833 0.396606 0.396606
0.902344 2.02104 0.407112 0.407112
0.914062 2.02328 0.417755 0.417755
0.925781 2.02503 0.428535 0.428535
0.9375 2.02627 0.439453 0.439453
0.949219 2.02698 0.450508 0.450508
0.960938 2.02715 0.4617 0.4617
0.972656 2.02675 0.47303 0.47303
0.984375 2.02579 0.484497 0.484497
0.996094 2.02424 0.496101 0.496101
1.00781 2.02212 0.507843 0.507843
1.01953 2.01941 0.519722 0.519722
1.03125 2.01611 0.531738 0.531738
1.04297 2.01223 0.543892 0.543892
1.05469 2.00778 0.556183 0.556183
1.06641 2.00276 0.568611 0.568611
1.07812 1.99718 0.581177 0.581177
1.08984 1.99105 0.59388 0.59388
1.10156 1.9844 0.60672 0.60672
1.11328 1.97723 0.619698 0.619698
1.125 1.96958 0.632812 0.632812
1.13672 1.96145 0.646065 0.646065
1.14844 1.95289 0.659454 0.659454
1.16016 1.9439 0.672981 0.672981
1.17188 1.93453 0.686646 0.686646
1.18359 1.92481 0.700447 0.700447
1.19531 1.91475 0.714386 0.714386
1.20703 1.9044 0.728462 0.728462
1.21875 1.89379 0.742676 0.742676
1.23047 1.88295 0.757027 0.757027
1.24219 1.87193 0.771515 0.771515
1.25391 1.86075 0.78614 0.78614
1.26562 1.84945 0.800903 0.800903
1.27734 1.83808 0.815804 0.815804
1.28906 1.82666 0.830841 0.830841
1.30078 1.81524 0.846016 0.846016
1.3125 1.80385 0.861328 0.861328
1.32422 1.79253 0.876778 0.876778
1.33594 1.78131 0.892365 0.892365
1.34766 1.77024 0.908089 0.908089
1.35938 1.75933 0.92395 0.92395
1.37109 1.74864 0.939949 0.939949
1.38281 1.73819 0.956085 0.956085
1.39453 1.72801 0.972359 0.972359
1.40625 1.71813 0.98877 0.98877
1.41797 1.70858 1.00532 1.00532
1.42969 1.69938 1.022 1.022
1.44141 1.69057 1.03883 1.03883
1.45312 1.68216 1.05579 1.05579
1.46484 1.67417 1.07288 1.07288
1.47656 1.66663 1.09012 1.09012
